reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOEygImQGnzQKE27FoE0hz5p4OM1DURSOUVdG1Et6bIimzMoep-QLT0hQQ-6QVM3sKVUBxSpgZ_IigKvSA,crollosbaby _girl,Love this app but sometimes it was stupid I actually grown on this app ðŸ˜‚ but yeah I like it,4,0,17.6.3,9/24/2020 5:31,,,com.zhiliaoapp.musically
gp:AOqpTOF6uliSkRpTrtnDdyOCGrR8gybj8LLjl45x8nsB9GErBtTD1KhTBON5Bxf5L8HoRVo4dwf6ZiFx5is_hg,stranger idek,it's good but WE NEED POST NOTIFICATIONS SO WE CAN KNOW WHEN OUR FAV TIKTOKER POSTS ðŸ˜¤ðŸ˜¤ðŸ˜¤,4,0,,9/24/2020 5:30,,,com.zhiliaoapp.musically
gp:AOqpTOHHg8tSz97gkzY_qEgrbcPYtckfa7Q-CxqxX0wSd9c5W6Z_7OvXWfVXHyd6HmUrovd8dx6i0nwYCXi8bQ,Kitty Gang,its ok,4,0,17.6.3,9/24/2020 5:29,,,com.zhiliaoapp.musically
gp:AOqpTOEzbzi1McTuowTQE-uI4wXUUU8wcUsJwRhLOD55gUBmPE9YEw-7aqLEoUecTneL3Iwi-ZCr3OlE11GjHA,sub to Gabriel chanez,Tik tok is really cool and i had 170 somthing followers and the one day i log in my account isn't there and the name was gabethedot and i lost it so if u guys can help me get it back that well be nice:),4,0,17.6.41,9/24/2020 5:27,,,com.zhiliaoapp.musically
gp:AOqpTOE-ZgYeAuphMCUViZGZbA0UhSNZRT-qDAQFoE5Gr9aWczdj0AuFttS9qnABfxegHsf11ku5dnKrArpN7g,SOUTH INDIAN MOVIES,Good,4,0,17.3.4,9/24/2020 5:20,,,com.zhiliaoapp.musically
gp:AOqpTOH6G9pBDEPFsOgxp3bKRUIBYQHvsatdftphuwTJ5FDuepOncJLlguSr-yzp8TaHMVqqf1-6sWsXUYej1g,Waiora Tangiwai,Dowoads SLOWWWWW ASFFFF,4,0,17.6.3,9/24/2020 5:13,,,com.zhiliaoapp.musically
gp:AOqpTOHHDlMeKJM0hlPsBTCBkn0-KRM83YqRDlDWYnjewPWkE-ABIzODCJkg_UnzSA8OHfhlvl9dqY8n2G2ObA,Smilodon75,Fun app,4,0,17.6.3,9/24/2020 5:12,,,com.zhiliaoapp.musically
gp:AOqpTOGsbJdrBTq0qRN0ClAq9lmxrBdreczqTai7qGDN9ox3ChE092FQo9ye77ktvRP4aBMemZzBuKgTb75IGA,Carleen Slon,I've updated my tik tok and now whenever someone comments it doesnt pop up for me anymore...,4,0,17.6.3,9/24/2020 5:10,,,com.zhiliaoapp.musically
gp:AOqpTOG9qdV3uB4NGbwHktf7FWmkLuEMvLNe390q441FwxXrFdLkh80o_XHwqoi7wtu9_aqDcCd3CH8Bpr932g,prxey galaxy yt,Cause it is good when I am board,4,0,17.6.3,9/24/2020 5:00,,,com.zhiliaoapp.musically
gp:AOqpTOEUfEVD70b8OmBx84y5Izzx-nvSthc7Fme1L9LW1haOJAEl53dJpfbZcaADP1H9K-aBuOefwdzbHAvDnQ,Kazmi Shah,this is wounderful app.bus new phophoeditor not work so,4,0,15.7.5,9/24/2020 4:55,,,com.zhiliaoapp.musically
gp:AOqpTOHkZ8Gv-GGcnMqhMB_Wk4QJ1w33y3i_IR2PFkfhM7O8O7sDCzG0DHhEi1QIyh4WHiSSsdY_T_wa0P2NwQ,miguel m,It's so addicting but sometimes it frezzes and has to close app,4,0,17.6.3,9/24/2020 4:50,,,com.zhiliaoapp.musically
gp:AOqpTOHhw7plshq9NjA26u7W8YYKJI5hBtIDl0Kj5cb6vTqqHcTybhf--OdWyxbSPGJKynwBfYHvQe-I2zKAyQ,LaÃ­s,"Muito legal, Ã© um aplicativo muito divertido (inclusive meu musical.ly Ã© @lalagirls2)",4,0,15.7.5,9/24/2020 4:46,,,com.zhiliaoapp.musically
gp:AOqpTOFwV44QS9tlLMX6vJh3oPXrMkshHzOeubq04KzAw0aiqgHLYMq3ERvDfcjJnxF6UsN59AUHu1Hdfg7Vtw,Fishy king,Det,4,0,,9/24/2020 4:21,,,com.zhiliaoapp.musically
gp:AOqpTOEtNh8OSkArKjTxeWbHC9U6lwtCPyHtjji83NHDR0qSZLSx8JiqEWpmN_9xd74KWK5pgrazRONKGrs7JQ,Shelley Jones,Poeple can be toxic but other then that it is a good app,4,0,17.5.5,9/24/2020 4:20,,,com.zhiliaoapp.musically
gp:AOqpTOFa2b0xIHoOS6gHYSmUN4JWsJyZ_sWLe96NI2huGnhxPfLXxn3vTXLbbLrzAMPXMEKXqVX8rn5ly7mP7A,Joli llb,This app is really good....but i have post lot of videos....but annyone like me or commenting me...why?,4,0,17.5.42,9/24/2020 4:19,,,com.zhiliaoapp.musically
gp:AOqpTOFr760mCE2P_3VAAZTalvXQ8PiSDGs60NQQTy9CUd9TutdIX_a2v2qIl3ZT6SgdPGAqHJCtaqIZ_m7R7g,Å˜Ã¸wÄ‘Ã½ Ã‘Ã¤ÃŸiÅˆ Å¤hÃ¤Å™Å¯,It is good app for time pass & learn a lot of thingh from this so it is good for me..,4,0,17.6.41,9/24/2020 4:19,,,com.zhiliaoapp.musically
gp:AOqpTOEBpUv5dROtXUMyAbA_D19NfkjpxrYnxiT42pe8thHGcYhHc21Baa7am9IVvMd_dJT9P_yvjt-t_ATu6Q,carlos hernandez,you cannot access dark mode on tiktok for androids...,4,0,17.6.3,9/24/2020 4:18,,,com.zhiliaoapp.musically
gp:AOqpTOG2Rh-h9e8qcWLN1fLiq9QNbp8yLKaezse4PQP7Bm3k6FrrdYdzHV4DD_nPReauav0x5-tSLmuIYyP-og,gamer- boy_2007,Love it but downloads so slow,4,0,17.6.3,9/24/2020 4:17,,,com.zhiliaoapp.musically
gp:AOqpTOHn4NGxIioyuW7eruZV1pNZ6SWHSvOyiOrtMCocfzVdqBWmm4-5ORjRR9Zj8Tuert-ubmK3w5z3V-QAQw,Nate Wilson,Its honestly not too bad of an app,4,0,17.6.3,9/24/2020 3:58,,,com.zhiliaoapp.musically
gp:AOqpTOH8zfDwksF8b0VnTb6dY0LMHfQcgJZZzeoGSBfJb_buLsTqH883LVvikccrlUiu-XbAc3S1opTkrETXkw,Ju Kat,Nice,4,0,17.3.4,9/24/2020 3:49,,,com.zhiliaoapp.musically
gp:AOqpTOHKfysRbk0LoyzwMNT8x2nFDz_6FUYP0Zq4jB5445ijd3W8PGq9MhLj-wLfc3pWMXmkx-q-cGuXZFStxw,Tamieka Simmons,Fun fun fun ... User Friendly and Did I Mention FUN?,4,0,17.6.3,9/24/2020 3:45,,,com.zhiliaoapp.musically
gp:AOqpTOH3_EFVXa2CdwmAuEt18gDdDOg3uPH638NxvClsp_CsnrFSZz3wMnz1keQwK-8CI_bY9GUDSn7PAZIxSA,Jimson Padaong,"Everything works normal except for the comments, everytime I try to click on the comments it says ""this feature is unavailable"" do you know how to fix this?",4,0,17.6.3,9/24/2020 3:44,,,com.zhiliaoapp.musically
gp:AOqpTOGooU-SrtsGl1uXLnDUXl3BlCJLB3XSpsDq-n4cCOBWd_TbJsL_rLC0On_NxKwjAPTv3WBDSQ7D3v18qQ,Nariyah Rathbun,I love this app I dont want it to get deleted,4,0,17.6.3,9/24/2020 3:40,,,com.zhiliaoapp.musically
gp:AOqpTOES1IsoWOCe-rMiQ6CQCf_Kc6691IinsVE92xN31u0nNrG_U7tDKRQgyhe3vrgR4sATIbaYaongdnE1dg,Asaad Habib,I liked the app,4,0,17.5.42,9/24/2020 3:32,,,com.zhiliaoapp.musically
gp:AOqpTOHffmTRTz7SHArzFrJrwIaZ7nIP-QnITuf8fKSnY5fxU5wgEc-Fnir3UxDXuNTXZ68rMpfJ7S45CSgymg,Mohan Fhuyal,It is really good app for the time pass,4,0,17.6.3,9/24/2020 3:25,,,com.zhiliaoapp.musically
gp:AOqpTOHAjelbFpVyP6vupKMg8Uwa2hlLVrJjbhxhjwPDAVytNTZA4UcB-kNCowe95e4Kjm38aC4FS0IpNgQ3wQ,G S,Great app but we should be able see naughty videos on here as well thank u,4,0,17.6.3,9/24/2020 3:21,,,com.zhiliaoapp.musically
gp:AOqpTOETmGdfomTXRN1QDev3v7xCzvUYvU4KxhHv5B9SPaf40m3YF_ukZ5QuWUfjnKWAaRSbhlo0Ff-O3e5FfQ,Pierre Jeune,Super cool app love it but there are some contents up here and dances and sounds that needs to be children friendly because there not. Other than that I think this app is amazing I enjoy the app.,4,0,,9/24/2020 3:20,,,com.zhiliaoapp.musically
gp:AOqpTOGN-c870gV7iRQ3OOKit-Y61lXSuISC-wH6jl7jp6sJ_oQtx4W4lfCjI-iho-dtUN6814hcwjyVYg9b-A,Dishwater Daniel,"I stopped getting TikTok ads after I installed it for about a week. Then, they jist popped up again and won't stop. Overall, a good experience. I get to see some of my favourite creators share their experiences through funny, relatable content.",4,0,,9/24/2020 2:58,,,com.zhiliaoapp.musically
gp:AOqpTOFzpDufzSZd4gpgPeaQATnU5Xyz-SDyD39UEpGt4RpXtjYtE9Egbs1Q1AtKT5fkxTZEhypEXVJ6RHJiHA,Marimar Sugatamama,Raiaa,4,0,12.3.5,9/24/2020 2:48,,,com.zhiliaoapp.musically
gp:AOqpTOGNwmXBhr0yGnvTXflZ7bUGVcCizA8moQd6FjMFikbvcPrTRJX7zTsRjtw_VWOAcjD7SXtEoYcJlGLBQg,Lisa Torphy,Enjoy this app it is fun.,4,0,17.6.3,9/24/2020 2:40,,,com.zhiliaoapp.musically
gp:AOqpTOHZr6-tZFFxrXUx4sFtS-FlyRDVzSy5GqkhH3xfI83NoNTHgrVplItiL2c9Dp2UVEx6x8J2a3ulLwRepg,Jacquline Ellis,Tik Tok,4,0,,9/24/2020 2:32,,,com.zhiliaoapp.musically
gp:AOqpTOEBhVeUDXpU2WcPeUN6vt3PaDyvjKzz4ykwV-GvjLHnL_7S1C7C-isCJIWxvjYfVGBwB_UyhEASqUeOTw,Purp Drank,I use to love this app until they messed up the algorithm and now all my followers don't view or like my videos anymore. It's all about money now so instead of getting me verified they just steal\stole my ideas and leave me screwed up left in the dust.,4,0,,9/24/2020 2:15,,,com.zhiliaoapp.musically
gp:AOqpTOHLHgaHv6TW_0GltIeTnWk4e_UvDbn37WDtdiknc-6pOAqR-ijT6sT9ONeAWRrpd003V-povm_Q-bqQng,A Google user,wene will it turn back into music.ly,4,0,17.6.3,9/24/2020 2:10,,,com.zhiliaoapp.musically
gp:AOqpTOFr0iHjIq62vmLGQI4b7RD8r3ZkpYF1VMLMBnEniUo_Zy-LkZWV9L-lzKH2o2CeonuJVeCVSdz5WT6KEA,Franki Buckley,Four stars bc its just inporopent stuff that are not for kids,4,0,17.3.4,9/24/2020 1:48,,,com.zhiliaoapp.musically
gp:AOqpTOEZCQlGoL_rwQIuofzKFwN-HOOs29-bRzuyULbajDNMU-HqnZaJ31J63cnyv2IecKwJOnBeKv8gaDRpzg,Joe Street,Good afternoon ðŸ˜ŠðŸŒž ðŸŒžðŸ˜Š ðŸ˜˜,4,0,17.6.3,9/24/2020 1:40,,,com.zhiliaoapp.musically
gp:AOqpTOFMFsrp0h_UCw6VfHVXckUFpect03pSdCEqFpcoXyCF8G9afVEZ1J4AtMhNe523Ur7afK7rnCeD54dh_Q,Richa Bhatt,Waww,4,1,,9/24/2020 1:40,,,com.zhiliaoapp.musically
gp:AOqpTOGwb3GW0BK8XykZFREeKvxHTtwZCICM2Q3vUERaZB4I5mMTLg69kR8zUifv_K4BuOoBh4JuhCgcsev_NA,Mohamed Rabie,Ø­Ù„Ùˆ Ø¬Ø¯Ù†,4,0,,9/24/2020 1:30,,,com.zhiliaoapp.musically
gp:AOqpTOFgg2rYxIPR0VCYdJbXGqsOQpmHvMylz-2DTPjRzI-9GWKQC5n0O0B4T9z-YzBvSiGZrjB7Udi66YUoow,A Google user,dumb app,4,0,17.6.41,9/24/2020 1:29,,,com.zhiliaoapp.musically
gp:AOqpTOEn1tb6P5D_UVDaYxclCRYFzxqY3_adamTxeLYSYBEXTEQpknkQW9E67QRj0MkZzDw76-jdiU2zf3z_Ww,brandon Stevens,Nice!! 5 star if we can share to snap stories!!,4,0,17.6.3,9/24/2020 1:18,,,com.zhiliaoapp.musically
gp:AOqpTOFLlgJPyZHp78nRWPPOOLNEsrrLom-bIBF190iCqZ8fqnQbp8HldvP9miAbdoSR0LmjJyTon8RXSrRcGA,Avid Kestrel,Dose it actually spy on me,4,0,,9/24/2020 1:15,,,com.zhiliaoapp.musically
gp:AOqpTOGPXVzaMswqq3fNKFzOtFb3IOWNUjZXhzgnsPfqItYCtSOiURUOybgyGDUY98IdyuePTnrYN9dO0hLCNQ,Isabella Hernandez,Never ask me to rate thus app again....,4,0,,9/24/2020 1:07,,,com.zhiliaoapp.musically
gp:AOqpTOH75J5m-LPUuck4MQA9Bttf57ZUc4vRTqDwrpM4igmSMoQj4xYUFt0ov1IW3_mukH8HjDFtJsN4aEPfNA,Davis Robinson,It is really nice but the problem is that you cannot rewind a video so you just start over again even if it's a very long video,4,1,17.6.41,9/24/2020 0:53,,,com.zhiliaoapp.musically
gp:AOqpTOEBswFFn5Hh6EJ6sxiRJVMjELkIrMXkQGSE9264QzK2vcX2c_LDoEs8PiQLDisbQ_Dgc_Du-3_9FGpI7Q,Marie Augustin,This app is wonderful tik tok is make my day i great day i don't know how to sxplain but this app is off the charts thats how good and eoderful it is i lone tik tok.â¤,4,0,17.6.3,9/24/2020 0:41,,,com.zhiliaoapp.musically
gp:AOqpTOHuv9uCDTbhP0UNrd_FkMaC9a4_QyeHUG5V1fT0ehnxLzAjfn-PGlrc8oWUOQ_3100z3rLQjN81RSlscA,Kayla Grimes,Tik tok is a great app but I live somewhere else so I dont get somethings they have in America so I give it a four for now,4,0,17.5.42,9/24/2020 0:18,,,com.zhiliaoapp.musically
gp:AOqpTOF9UZWDoINz70o3RG2dfceHLm4EUb1dANCzoDJ5ACsgT-mAGALqJMQZatLfNgzlaUzJVzlMToEmYMh6OQ,Ocean Devil,It's so much fun but when I want to text one of my friends and put my phone number it does not work plz help meh,4,0,17.6.41,9/24/2020 0:16,,,com.zhiliaoapp.musically
gp:AOqpTOEu2lEbiITdGsi4fMY4GC3bZfPwvcfoydsY-ynFZqUortVi6cuMMkMDBD_9VHgG0-s-4WP52FAxeV033g,Lester Murga,Its a good app but I have one problem.I get the same tiktoks every time. The exact same tiktoks plz fix this,4,0,,9/24/2020 0:14,,,com.zhiliaoapp.musically
gp:AOqpTOGFoWAnAVrGCuAelfOAvcy_TUNSiXX5cnQBFsuLx-G72kwmUzkFWeMjpLa_B5YHEg3MJxyWBQVeYnjcFQ,Glen Lapointe,Up to now its great no complaints will see what happens later,4,0,17.6.41,9/24/2020 0:04,,,com.zhiliaoapp.musically
gp:AOqpTOG8h7UZgZkuUfNd5z15L1lIOMdVOq2IVg150a1FxErPpxmLnGFjb6lJ6FMjGKO8OO6WccfSa_aRPi06Tw,Angel Arrington,Great,4,0,17.5.5,9/23/2020 23:46,,,com.zhiliaoapp.musically
gp:AOqpTOEFv4hYobCs9Clq1fxP4wgraUN5TyiOlaNiRWnTOYuEx_wmH8WfKHb4yWkqwyqZKo2_zGlTJDV5252uLQ,Kinlynn Gentry,I love it,4,0,17.6.3,9/23/2020 23:43,,,com.zhiliaoapp.musically
gp:AOqpTOHTrB-xzRu-doFqV5_c3O65VqSzhEfvNvYmSLJfJmxB-kzPkVaXu7nVZBHGb3NjaFrzWhCAKgv2LchiBQ,nimra Shezadi,bst app but slow mo option sould be make a smoth video so focuse on it,4,0,17.6.3,9/23/2020 23:34,,,com.zhiliaoapp.musically
gp:AOqpTOF_KmhpZwBwsov453nVxuchQaoftOJNbnYH4C3ojKcshq5gJXILiETp17N-3nEMVFn1cUoKeQPEmPOXxA,stylingurl1982,"Live issues. Is there an issue going on right now with live's? When I do a live, I cannot see comments from anyone from other countries other than my own.",4,0,,9/23/2020 23:26,,,com.zhiliaoapp.musically
gp:AOqpTOHHe49jD4cVReC8TtUkJpOlEZGGGb9zFBRXDN6vVuwvJCwqxmJWucDjdzBtgc7b3D5zrXWoLYJBADnyLA,Jean Queely,Not yhat good,4,0,,9/23/2020 23:20,,,com.zhiliaoapp.musically
gp:AOqpTOFSDJRTWB3IqRf8HhtRyzvEfWT1aVjEngn-b8tZElzfLEw32YXW_slR6l6V1PJDEV9Qt3r7L2EgD-ydXQ,Asiansaiyan__ _,Its good,4,0,17.5.42,9/23/2020 23:16,,,com.zhiliaoapp.musically
gp:AOqpTOHw8XJP3_WWBwkYLpEouIaChx9oXF9wa6aBdyAGcj7uVabJ3cFoTECJRgYlYSHORYmOzESfbowTPm4h0A,Sarah Katia Nyaruhirira,"Its really addictive and that's good however the reason i didn't give 5 stars is because u gotta reach a certain amount of followers to do lives and that sucks, other than that its really funny and cool. ðŸŒŸ",4,0,17.6.3,9/23/2020 23:14,,,com.zhiliaoapp.musically
gp:AOqpTOEERka4nVxwtei5rVpjjeHm1Zx7aTFQabrDhfXDxMlw5f1Mb7I_XBMbJ9x53ujKxP385QK81SVDU9w3ZA,Be Gay Do Crime,ðŸ‘ï¸ðŸ‘„ðŸ‘ï¸,4,0,17.3.4,9/23/2020 23:09,,,com.zhiliaoapp.musically
gp:AOqpTOHFzLo4kWl3CcfDo_hX4HZdY1a_f7jfzlNK8BMBnTf9QsSH-5qR2cKGzF5q1PLWlkMdM_Vs6v8saHtJCw,Little Miss Me,"Its ok but I cant find the ""dont be scared"" song",4,0,17.5.42,9/23/2020 22:55,,,com.zhiliaoapp.musically
gp:AOqpTOFjMILvslrLQepZ5lwldTPq1Xt6G5pxbvGJhFJlh1EMyXXMItqo2_kyTE7riD5xiLoqNohSMAyNH0HUQw,Antoniesa Noble,I love this app. Every entertaining. I wish you could text ppl without them having to follow you if your following them.,4,0,15.2.10,9/23/2020 22:35,,,com.zhiliaoapp.musically
gp:AOqpTOGLRFPH0zs9vQZT9SwJyfx4TENwyRjfaFK6AJXNo0wsfMHuYcMQr4q1GnrbNKcA7U3KPStO_mZ8HXpl2Q,Brianna Dickerson,I LOVE IT BUT IT COULD USE WORK BUT OVERALL I LOVE IT,4,0,17.4.4,9/23/2020 22:30,,,com.zhiliaoapp.musically
gp:AOqpTOHha09e6vchh0cOKJWBbK9Q2VAtrUqB0u2KXuGiKpUYC4-D-UANsSwFOCOSnksy-PoNJ5hlLqlJ2T73_g,Lily tube,Ø§Ù†Ø§ Ù…Ù‡Ù†Ø¯ÙŠØ´ Ø¹Ù„Ù…Øª Ø§Ù„Ù…Ø§ÙŠÙƒ Ù„Ù…Ø§ Ø§Ø¹Ù…Ù„ Ø¯ÙŠÙˆØª Ùˆ Ù…Ø¹Ù†Ø¯ÙŠØ´ Ø¹Ù„Ù…Øª ØªØ®Ø·ÙŠØ· Ùˆ Ù…Ø¹Ù†Ø¯ÙŠØ´ ÙÙŠ Ø§Ù„Ø¨ÙŠÙˆØªÙŠ ØªØ¨ÙŠØ¶ Ø§Ù„Ø§Ø³Ù†Ø§Ù† Ø§Ø¹Ù…Ù„ Ø§ÙŠÙ‡,4,0,17.6.3,9/23/2020 22:24,,,com.zhiliaoapp.musically
gp:AOqpTOE-J5zKBqaK23IjCvwSSJqekioLZ-0apWLeLA6E3vXRzVrg-dPPlaif1G8VX_SJtHzutK0xBiMPpT9xuw,Aliyah Scott,Love,4,0,9.9.0,9/23/2020 22:18,,,com.zhiliaoapp.musically
gp:AOqpTOE-xY3Pt83Er91g9XqY7H_WoqMzKmPHeuDUHh_1fpyBeZ3plfM7C69XJapq2F6tI7kAQTJPMmS_ktLQlg,Beav Farhad,ðŸ‘I liked but I'm 12 years old I can't talk with my friends in massage that is big problemðŸ˜”,4,0,,9/23/2020 21:57,,,com.zhiliaoapp.musically
gp:AOqpTOEwuH3h9pmZ4XyR4eiFsmjv5le5FgCSOW4LgiwU0eLBwrnh_q2ndH9u9s-1lA5a1cEEFWgCBhUiMPnJgQ,Mary Maleki,Ù…Ù† Ø¹Ø§Ø´Ù‚ Ø§ÛŒÙ† Ø¨Ø±Ù†Ø§Ù…Ù‡ Ø§Ù… ÙˆÙ„ÛŒ Ù‡Ø± Ú©Ø§Ø±ÛŒ Ù…ÛŒÚ©Ù†Ù… Ø¨Ø§Ù„Ø§ Ù†Ù…ÛŒØ§Ø¯ Ø§Ø² Ù…ÙˆÙ‚Ø¹ÛŒ Ú©Ù‡ Ù†ØµØ¨ Ú©Ø±Ø¯Ù… Ú©Ù‡ Ù‡Ù…ÛŒÙ† ÛŒÚ© Ù‡ÙØªÙ‡ Ù¾ÛŒØ´ Ø¨ÙˆØ¯ Ù…Ù† Ù†Ù…ÛŒØ¯ÙˆÙ†Ù… Ù…Ø´Ú©Ù„ Ø§Ø² Ú¯ÙˆØ´ÛŒÙ ÛŒØ§ Ø®ÙˆØ¯ Ø¨Ø±Ù†Ø§Ù…Ù‡ Ù…Ø´Ú©Ù„ Ø¯Ø§Ø±Ù‡ Ø¨Ù‡ Ù‡Ø± Ø­Ø§Ù„ Ù…Ù† ØªÛŒÚ© ØªØ§Ú© Ø±Ùˆ Ø®ÛŒÙ„ÛŒ Ø¯ÙˆØ³Øª Ø¯Ø§Ø±Ù… Ø¨Ø¹Ø¶ÛŒ Ø§Ø² ÙˆÛŒØ¯ÛŒÙˆ Ù‡Ø§ÛŒÛŒ Ú©Ù‡ Ø§Ø² Ø¬Ø§Ù‡Ø§ÛŒ Ø¯ÛŒÚ¯Ù‡ Ù…ÛŒØ¨ÛŒÙ†Ù… Ù‡Ù…Ù‡ Ù…Ø§Ù„ ØªÛŒÚ© ØªØ§Ú© Ù‡Ø³Øª ÙˆÙ„ÛŒ Ø¨Ø®Ø§Ø·Ø± Ø§ÛŒÙ† Ø¨Ø§Ù„Ø§ Ù†ÛŒÙˆÙ…Ø¯Ù†Ø´ ÛŒÚ© Ø³ØªØ§Ø±Ù‡ Ú©Ù… Ù…ÛŒÚ©Ù†Ù… Ø§Ù…Ø§ Ú†ÛŒØ²ÛŒ Ø§Ø² Ø§Ø±Ø²Ø´ ØªÛŒÚ© ØªØ§Ú© Ú©Ù… Ù†Ù…ÛŒØ´Ù‡,4,0,,9/23/2020 21:49,,,com.zhiliaoapp.musically
gp:AOqpTOEBWqCwYaA3GOI6sYVo-4_mpu6EdoOyglbi4IF9yN3HYMr1cLCZerhX7DhjGTVrVWZb6nrSk7IGV7GSKw,Davit Gevorgyan,Cool app,4,0,16.6.43,9/23/2020 21:40,,,com.zhiliaoapp.musically
gp:AOqpTOHHcQZ_-OxaudXtEXAjwDfpIgCUAEa93Y6G4l_208vwlZDQyjq-Xu1j52fyKyO63NbIuFslPVXuqWaOIw,Tanya,"Please add a ""favorite"" option so we can see those people first or have a ""tab"" that we can ""add"" favorites so we don't have to search and try to remember names Also, will you be making the app available for PC?",4,2,17.6.3,9/23/2020 21:31,,,com.zhiliaoapp.musically
gp:AOqpTOFJgUkfE9dPCDwsDryHx1W4BY1c8fCbJKW2jyrEGbrU_x7ZG-vmfzXsxsVWxt-vzOEgtrnLjBTcK-C0yw,efrem lorsio,Jija,4,0,,9/23/2020 21:29,,,com.zhiliaoapp.musically
gp:AOqpTOF2EQpACiA8aPBR0ahpmZPcQBMHYvz9v953-ISDJ8afmQuTySD5PdQtY0nlJJur3plSaGJq_7VQdSB8PQ,life with day,Omg this app is so funn try it you will love it,4,0,,9/23/2020 21:29,,,com.zhiliaoapp.musically
gp:AOqpTOGsk8pEIViDo7zhUr6Zv73IU5VeLnC5MVLiGhdGW6LYUnh6XUqDcsXvb8pmIH3O1ajR1_sXgWFB7LNyOw,Tori Earls,Great but u just have to learn more dancesðŸ‘ŒðŸ‘this girl keeps copying me with everything i do so i just deleted it ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜­ðŸ˜¢,4,0,16.6.52,9/23/2020 21:24,,,com.zhiliaoapp.musically
gp:AOqpTOEEIowh45qdwfGEpajE-aH2hzNKqoaBIhbrmhJG57e74WIGDhedBeK-8Xh-FmyccrN6PgrZOK_PqRHy-w,*ÒšÄ¨Ä¹Ä¹ÃŠÅ˜ *ÅœÅœÄœ* 009,good,4,0,,9/23/2020 21:20,,,com.zhiliaoapp.musically
gp:AOqpTOEdAYDmbQm-QdciUFFzetl2NG_HgfBW8ma3lNYLYqcO3FWHZvhHXklJsNlIFTfcPCQmaqu_3h0ubkt_jw,Lazy Eyes,gud,4,0,16.6.43,9/23/2020 21:17,,,com.zhiliaoapp.musically
gp:AOqpTOG3tdOk59YO7MH_w6wPeD4yL_zL9dzs58CIjvdgX6IJ09MEskbxvbPT6n3uB9WehUcdJvPcPXpSRcY6EA,Rubel Khan,I love it's,4,0,17.6.3,9/23/2020 21:16,,,com.zhiliaoapp.musically
gp:AOqpTOFzLiKPpI73F6uo87hLe3l-Olyo94aujUm4HV2tOMpULWZjaYEEY-mq7buEbeSAhrVsn1N8qTyGkg4OfA,Twana Kedisha Barrett,Better!,4,0,17.6.3,9/23/2020 21:14,,,com.zhiliaoapp.musically
gp:AOqpTOFdmN9_J16kzrzysRCjilLk_km8D06tLpee3iFsTNNKzE2qsbmpTrig21wfp1fGuOLw56tCYI1x_U-Zdg,Haroon Haroon,Goid,4,0,17.6.3,9/23/2020 21:13,,,com.zhiliaoapp.musically
gp:AOqpTOEavVPtme3xvzG0Gga3E6TNZqUhu6-sESp7eFYsAg45kZPeZMoQc2PZksCpGYEHfCGwRddjRT_iS3T6-g,Rey Cienega,"It's so bright I hate the white screen in ""mentions""",4,0,17.6.3,9/23/2020 21:02,,,com.zhiliaoapp.musically
gp:AOqpTOFjO-J3qhbpIq3X7jgJci_x4sxPx7hh9eWWIsOaru4Id_Y4U7T1gE8JMSDCKVB-9J_t17v3gwTlW9ympA,Jani Yasir,So nice,4,0,17.6.3,9/23/2020 20:59,,,com.zhiliaoapp.musically
gp:AOqpTOFOqoxATEzNOPYquSfo2Jq1_V_Xv2jgTPmpm5UHOifYrAnkruf5VP4HcAJXyj87wXZ4MFo9O27Gn_IIkA,[sunflower alien],I love tiktok,4,0,17.5.42,9/23/2020 20:53,,,com.zhiliaoapp.musically
gp:AOqpTOGSjutcvdDcKeIG7dZsjrWzNmTkJwPGKlsk1rKzgxPF51IKve8ArPbcafDGW8oOnGJQVbkCzFVm0BzhEg,Kid Nutella,This app is amazing although sometimes i cant film and i think you shouldn't have 1000 followers to go live I think you should be able to go live whenever,4,1,,9/23/2020 20:42,,,com.zhiliaoapp.musically
gp:AOqpTOGm06CG8VUrSxYj5yiebx27YtrjEypd1VBf8p-EOx0WnwdQ15bAJUITa29GDX_fiVJ-P5WawApPYtV6ZQ,MPR II,Gotta have 1000 followers to be able to do live video....that sucks.,4,0,17.6.3,9/23/2020 20:40,,,com.zhiliaoapp.musically
gp:AOqpTOFHlhZXo1cf4uDDO7K0BMaIMuKYWZ61NY9S4AuC-CXCw2uhTDtLwqqIIXtrEjjk-xGWjbk2PkSPHuSBDw,Ashley Ackerman,It's a good app but the glitch and all the drama is to much,4,0,16.6.4,9/23/2020 20:31,,,com.zhiliaoapp.musically
gp:AOqpTOFk2Wjg45k-SNzWDise2lviCrIjG1iMk1lD4OQQT21JyZsvSOJc2JmJyWAxepbynSkWisRqNbxBxxM_Cg,Leopard 96,ðŸ–’ðŸ–’ðŸ–’,4,0,17.5.42,9/23/2020 20:28,,,com.zhiliaoapp.musically
gp:AOqpTOGtyrXLHzAbUBHOiJTvRzHIR0AyraO5KEMFv6eaM-3IR1e50G8Eqkxn38eQgLnROyvImxWo0i83buDMKg,kimberley jackson,Love It but there are to many underage kids doing things they shouldn't.....,4,0,17.6.3,9/23/2020 20:14,,,com.zhiliaoapp.musically
