reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOFOT06iiq_h5FXLy4Uxr9hhpX1cb1Rv8MTI7rTP8328POsxgEdVtvFFCW8r81vFFrUbKZ5WvsVJel3IjlQ,Autria Thenji,Freezes ndjc doesn't wanna login,1,0,7.74.1 build 27 35120,9/24/2020 8:34,,,com.netflix.mediaclient
gp:AOqpTOFH-EDdLaNy1KR-RnL8MqoPS0f-Uks0CgSwes3OcmVvvU6f3SsBMO8J3hK-Xzo7SycZqNVlzMNaQ776REs,HARIKRISHNA M,"I have a problem... regarding opening of netflix... everytime i open it it shows error.. though i cleared app data and cache files, it till shows error",1,1,7.74.1 build 27 35120,9/24/2020 8:29,,,com.netflix.mediaclient
gp:AOqpTOFsyA8q16eJxLNTJkycMVOvQ9A9jFfEwsN5N_B6nkGgDHpCFLhEy9QOSOLzl34T9qM0UppjEoe_-CN5_fY,Jayden Wald,Cuties says it all,1,2,7.73.1 build 15 35102,9/24/2020 8:25,,,com.netflix.mediaclient
gp:AOqpTOE3EeUqn8KOMJq66J4DF1s82JoWjz-Gc443_KZVnlP_NqS_Abu4zWxjt_9W7tsMc6NZ03w6VGsG7ZrEtwk,jitendra Chaudhary,App is crashing everytime giving (-1001) error could not reach netflix this is rubbish i did a reinstallation but no luck pls fix the issue,1,0,7.73.1 build 15 35102,9/24/2020 8:19,,,com.netflix.mediaclient
gp:AOqpTOH2WH6CthlFFy660GmVn7w5bl-X9vGOE7IpPAh8TZ4LNOY6CJMbx6PMue1jCmWheY79AN89CAvBe3giPeQ,SID Feels atlast,Bad app management,1,0,7.55.0 build 31 34846,9/24/2020 8:14,,,com.netflix.mediaclient
gp:AOqpTOGqye7jDlBi9IDi7Tf9jp77CC67n1qlSAkAoPI6dApFk6QYXtvwPlZZJptF3Ru9pmhQSfQK174vdORiYHU,Tammy LaRonde,"I have lost respect for you. You refuse to remove a movie that exploits children. I can in no way support that. You should be ashamed of yourself for putting this movie on here. People are cancelling their subscriptions with you. I don't blame them one bit. I'll be doing the same. Remove that movie. They are children, not sex objects!",1,1,7.72.0 build 14 35087,9/24/2020 8:11,,,com.netflix.mediaclient
gp:AOqpTOGE1CCtivszill_72jfSb-dNHugnV59EyBASNDYix3pvzbyqHt-80omZ6FN5pSdNzYgqARNXunoZea0qXs,Aditi Sharma,#savecaos,1,0,7.73.1 build 15 35102,9/24/2020 7:56,,,com.netflix.mediaclient
gp:AOqpTOFy-5biaPuEgGwZaMrLnTg5g1awNW1pFuS8HasHlMd1tS_Mw68Vj0ZFFHJ8Wv3UimCQInN9MGTGTEYLLyc,Ryano,"It is so annoying to watch on mobile. It'll pause and stick on one screen, and when you'll go to a different show it'll say ""video not available"" then when you'll go back to your original show, it'll be stuck on a black screen.",1,2,7.74.1 build 27 35120,9/24/2020 7:51,,,com.netflix.mediaclient
gp:AOqpTOGh1UIuQnvRrkgL_2fnH-ayU694WMPmwqrb8amXxXOhBxWMy0TD2MWgomfv2zz8ZAb4xMTIEj8z7tTYMHg,Karma Davis,sucks,1,0,7.74.1 build 27 35120,9/24/2020 7:41,,,com.netflix.mediaclient
gp:AOqpTOGpRc4iRXzWkXwocsfvZd-NqVf4VA2bGBM0idLmmGubu7s20jvK2VaOuZLdBJms92_YcwPvlBNijDvknOo,Jan Vincent Paez,Postpaid billing error im using an postpaid billing,1,0,7.74.1 build 27 35120,9/24/2020 7:30,,,com.netflix.mediaclient
gp:AOqpTOHI_svlyqpSbU42vj3lRqjNIhnwjz5pI0FsfiTezW-_hHAW5UqKPSn_ntFcpyzXbv_9SDEpj4Yp7DItAXY,sleepy time,Supports the movie Cuties sexualizing under age girls in a pornographic way,1,3,7.74.1 build 27 35120,9/24/2020 7:30,,,com.netflix.mediaclient
gp:AOqpTOE9u7-mH3n5HvAbXLyy4RW3T-ciSe-fU-n6RFW_gZIUwFE4cAjcXuN7U01tc6b-qxawhrnbaubvJyDuPYo,Void R01,I Have been getting issues it says I have entered my email or password wrong while it is exactly what I putted in Pls fix!!,1,0,,9/24/2020 7:26,,,com.netflix.mediaclient
gp:AOqpTOEReuTre0HgxyZcOZ8FaV9jwNwtshWAvXcf71x_6xu1TtGjOP9CQ16jwbWWjRRVqZbj963A05pv79ha_sc,Rustygun,I canceled mine. They promote child rape I rather they go back to the rock they came from.,1,2,,9/24/2020 7:15,,,com.netflix.mediaclient
gp:AOqpTOEs-cigHzWvfPER_C4Sh7J4r6BAZ8iVX02sCt5jW3YEalwcSTF4mBIDqKWyZttvIO4kXHpG11M_QjpEM6Y,Ali Galusha,Cuties child porn,1,1,,9/24/2020 7:09,,,com.netflix.mediaclient
gp:AOqpTOF2Wraprj3bVKvdAhIulLzp8eVIv4yHkLyga8lEGsG_cdDnjhx-3QUPd4kzNfjhsovf4rI1hFYsrCSGQ2s,Aljen Mae,Puta,1,0,,9/24/2020 7:04,,,com.netflix.mediaclient
gp:AOqpTOHOQTGOWho3ALTV86SOiHJA0lwe5UsevvlftCyV58Tw1mAWmehj2zVNhMED8n8mdnO4sGUlKIM5t0c0OqQ,THE POTATO KING â€¢,WHY IN GODS NAME WOULD YOU GET RID OF NARUTO WHEN SO MANY PEOPLE ARE IN THE MIDDLE OF IT AND NOW WE CANT WATCH IT WITHOUT GOING TO SOME SKETCHY WEBSITE CRAMMED WITH ADDS TO THE POINT WHERE WE ARE WATCHING MORE ADDS THAN THE ACTUAL SHOW. IM SWITCHING TO HULU YOU CAN FORGET ME PAYING FOR ANYTHING ON YOUR DUMBASS APP,1,0,7.66.0 build 19 35000,9/24/2020 6:54,,,com.netflix.mediaclient
gp:AOqpTOFezyJs4RdizgqRR5iIVCT2oCOcvXhhIjAVWA_f-mb_JSbziGb-3s0Zr6idcwoH7UKSJNXRXQxlrkp2oz0,Tashmika Ramjith,Problem,1,0,4.16.6 build 15225,9/24/2020 6:43,,,com.netflix.mediaclient
gp:AOqpTOE9CnDTkxhU-Ouh9d5rgIPnLsex8PN8g_e3_kVy_HLjVbTN7JgY8MpsaOHuJ6xJkGcdanoYY1MKr0U6_6c,CeltBear333,"NETFLIX SUPPORTS PEDOPHILIA, THE DIRECTORS OF ""CUTIES"" AUDITIONED 650 PRETEEN GIRLS AND HAD THEM TWERK. WHY DOES ANYONE SUPPORT NETFLIX?",1,1,,9/24/2020 6:42,,,com.netflix.mediaclient
gp:AOqpTOFU2S8LkBXtyMyl3vTEPvsQOAOGYlafnJ9R_li1CItnxVsit8D90WTGjoxU5bHhKZepj2fI_nOvWsB3x9g,Niveditha G,The app isnt responding saying it has an error . No use even after uninstalling and reinstalling.,1,1,7.74.1 build 27 35120,9/24/2020 6:35,,,com.netflix.mediaclient
gp:AOqpTOGlbBpDaJw3fTuMklorZYyi5G7EVfgBk8uTyU9KIdqpn28PdvtdIFGAhH0MEfw9OmF3ciXA6Ae0kxCcojg,Ashish Patel,Plan improve krne ki jarurat h..,1,0,7.74.1 build 27 35120,9/24/2020 6:30,,,com.netflix.mediaclient
gp:AOqpTOExhj6jL7QXYh_n3y-a4ROON_lT1dIIli5SkU_fRlFTvbnUqkKKF1QcbtEff3cNytAhnxwWvPqABwKzLCA,Mike Marrington,"Pedophilia, Nonceflix... utterly disgusting",1,0,7.74.1 build 27 35120,9/24/2020 6:14,,,com.netflix.mediaclient
gp:AOqpTOEq-jJhLCKk1TN5ZTva7qIrSlqlwydZPYxdKKj5WnpgEJM1XErlWPupyTvUqGmOHBO_Ovzaw_1fTjNbtwU,Ashok Choudhary Rock,Time wasted,1,0,,9/24/2020 6:13,,,com.netflix.mediaclient
gp:AOqpTOFn9G50q1x6k-nDLydaRqJB64PMYu5bMkuxca-s1xp72YFBLRrB3qdzfoGoKdpSaV6It00f76duljphGYY,Mahesh Halijwale,I want to unistall this app pleas help mi...ðŸ˜¡ðŸ¤¬ðŸ¤¬,1,0,7.59.1 build 27 34902,9/24/2020 6:02,,,com.netflix.mediaclient
gp:AOqpTOGMF939p200C9WstGxBoQNj7W2CmnOb-TTYaXnQ2fh5syD6lo7ZHOHUvt01uLbfTyuboSyD71uMr4sLCKw,Aditya Chaudhari,"Not able to use.... The app is HORRIBLE. Doesn't accept any of my card payments, why won't it keep paytm as a payment method it would be much easier.... They're getting the money anyways.",1,0,7.74.1 build 27 35120,9/24/2020 6:02,,,com.netflix.mediaclient
gp:AOqpTOEqaEebsC0yE5ZgnR3StpxtndSaUMihKQe5FcbG0QS0lrOLcfRpxOc7EgHMbQVYH5cUJOaG75Z1c0tZtzs,Kella Muffin,Says I need an update. Wouldn't install update. Uninstalled to reinstall and now don't have it at all. Very annoyed,1,0,7.74.1 build 27 35120,9/24/2020 5:49,,,com.netflix.mediaclient
gp:AOqpTOFXtMmTlqmZS8pphZKV2tImWL0jAMYWfx6yz72mDTGhn9LSkfK8VKGtMuoriAZfS-CYG3Q03c7M1JVxhIg,Erin Richardson,Cuties.,1,0,7.60.1 build 63 34929,9/24/2020 5:38,,,com.netflix.mediaclient
gp:AOqpTOE8ZOohftmWR_u3f6sK7mCdSOI46bWr74nixYPV2_C1BTmPy_VPYr52mFzaaINwEBhotBzsKHXay-No3QM,Nikki Aye,Its too buggy,1,0,,9/24/2020 5:35,,,com.netflix.mediaclient
gp:AOqpTOHUEXmbN4TIXFgWk2CoJkNR6aq9Z0QyknKG-NIWW5PEa0ABbqa27D-iPg5LTAZwrSxbpQLo_c4zixRFj54,Sanjay Kanare,Good,1,0,,9/24/2020 5:30,,,com.netflix.mediaclient
gp:AOqpTOFJilmGtZcEFXXze0GQaD_sgY7JPW1qnBqmvOznURFJ_W473LawV0pxq2eMD6FEpqbeP6m-jPrpx2vL00g,Mark Fox,"Ever since the latest update nothing loads, I cant watch more than 3 minutes of a show without the app freezing.",1,0,7.74.1 build 27 35120,9/24/2020 5:17,,,com.netflix.mediaclient
gp:AOqpTOFXZSjM1gvTFq_EeMCj-XE12pJGJYRFgvToIZqO-P7NjWiPzQWMZElafp2QQ-OTaTJrNbZR8RCRZA5PVIs,Pralabh Jain,"TV app is buggy. While video buffering, loader stuck at 24 percent and sound keep coming in background. I reset my TV and pre install version started working perfectly but play store update the app then again same issue started",1,0,,9/24/2020 5:17,,,com.netflix.mediaclient
gp:AOqpTOE3OLE9PuhYZBYhQiOWk3QhzJoJAtVzUXMKBLwtBtBSs8Y4mqD4ZHEGszdjayRaagjpTKSoTl18bDcy7uo,Deavereaux D,"Remove Cuties. It is child pornography not feminism. You are bleeding subscribers because of 1 movie. Just remove it, problem solved.",1,0,7.64.0 build 19 34976,9/24/2020 5:06,,,com.netflix.mediaclient
gp:AOqpTOFTe2ZW5tuKhjhbPcwviQDNwwYjlZV7gW0RIFrkQTY4_dOdOfugywGx_RelLk18THqvbYEdOYYuaPXM0gE,Chris Maloney,Sexualizing children is not cool.,1,0,7.74.1 build 27 35120,9/24/2020 5:01,,,com.netflix.mediaclient
gp:AOqpTOEUCmM7QyY7ASAkGv-zb3-kJon5hew1BPoHp4vUdmFTXTvIdlls0HEsFxKZ-1VPdT8ZN-jNY_mSa69kJ-Q,Leander Fernandez,Can u pls fix the pause play option.. I am unable to resume the movie when paused,1,0,7.74.1 build 27 35120,9/24/2020 4:52,,,com.netflix.mediaclient
gp:AOqpTOHk_EHsFb3xxQ2XMjTgwvMD4_6M30u3VcyU5zRUZCkmyJpa1HpPAuV4D1UrBBOvrAVdDlrdZ4MeDj6lPD0,SeÍ§xâ·®yâ·¥ PhÍ¥iâ·­lÍ¤,Charged me 19 dollars even though I got the standard membership So read this if you're sure you want to get netflix,1,0,7.74.1 build 27 35120,9/24/2020 4:46,,,com.netflix.mediaclient
gp:AOqpTOEeI4XMhORZPIgaMeIc2cP-uLTfMpP8VzZvD0hnrPoLf7nTklWrLeF4BUFMyGRUgYZqNFZIU64cXsEKtlE,Keei Kendall,It wont even open!,1,0,7.74.1 build 27 35120,9/24/2020 4:28,,,com.netflix.mediaclient
gp:AOqpTOHR4vaqDx7PDYVqxtglVL5jOnCaK5RVOvIkk7eoEfMuoqphovz7QN9h_TVY2GGPLeZSOu9gE9M0TlY42Dk,Rebeccah Herdener,Wish i could give no stars.,1,0,7.6.0 build 19 34157,9/24/2020 4:20,,,com.netflix.mediaclient
gp:AOqpTOEKarbyTGVyKYROo-kjRihYvSM_jLVcbuUtE5MQEjXFC9S2R6z_ueRbnSupjIPhHqTnDW6WcBXvBahtwm8,dylan. [],Every time I would wanna watch a show it would show a black screen but I can hear the audio.,1,0,,9/24/2020 3:49,,,com.netflix.mediaclient
gp:AOqpTOG_oU2igN0bpRzzN2H13fEihr3WlZoG3oQaLNiffZJkwagFzcXWWX9uzMibR9zjlGbo3aXB4OUbePT8pSo,Jane,Cancelled. Cuties disgusted me,1,0,4.15.1 build 14947,9/24/2020 3:41,,,com.netflix.mediaclient
gp:AOqpTOGgnJ2nZK5tGjON1vY8q081gCqE975mzRnGP7DiNBoI7pGgWidNWLA3SHhlrw9IymWbpByv4Ct_27aOPw4,Bruna Noronha,"The app started glitching out of nowhere, and even after I uninstalled and reinstalled it the problem wasn't solved. Now it simply shuts down without even letting me log in and I haven't been able to watch anything for an annoying amount of time. Don't know what this is but it f-ing sucks.",1,12,7.73.1 build 15 35102,9/24/2020 3:38,,,com.netflix.mediaclient
gp:AOqpTOE1c1LgkdYaIs_4k1GnjBmEKSzuhbqSO6bCU57s2uGkd4SbCU1n_rk2nF1B-fbFKc3-M-Xrk7RTNYhxfOM,Rueful Destiny Metalhead,Stop taking off your good movies! Smh,1,0,7.73.1 build 15 35102,9/24/2020 3:30,,,com.netflix.mediaclient
gp:AOqpTOHDIysMkYMBszhMTqJzT4gRkDhYq5ZjKvc8vd1fgVAPhikP6Aa-mK2NtGjYlTjog-LBrMP3HX4C7dG-z0Q,C. Borrero,"Won't work since last update. App was working great til then. I can't access anything. I keep getting error code -1001. I followed the Netflix solutions, but nothing works. Update: Now I get error code -9 can't connect to Netflix service. I downgraded my start rating from 2 to 1.",1,19,7.74.1 build 27 35120,9/24/2020 3:28,,,com.netflix.mediaclient
gp:AOqpTOFv2ThyGc4cxbnJMTbaDlqqjY16HJ1C5Y6hhF7Dh-QkvKCo_m0AotP0isk_CVrb_IjkkOk3_F10lA61wZY,Cody Vetro,Can't reach Netflix service after new update.,1,1,7.74.1 build 27 35120,9/24/2020 3:21,,,com.netflix.mediaclient
gp:AOqpTOEuosLlxmT6kKqTywk90gntFm8oZKiGAblu0X9goeI_maFrDdm6_PxsFSj619e7f16U_Ssoh-czvAC2a7o,GirlyTodd,"The app won't open. I just get errors all of the sudden...... I had to cancel. Besides, recent content is disturbing on a whole new level. ðŸ˜¡",1,2,7.74.1 build 27 35120,9/24/2020 3:06,,,com.netflix.mediaclient
gp:AOqpTOGQXbdFlRK9wPoberxXlwoPNKlnl0J6sPtpoqi4q1v3BI3d6knsUp3hS-wVnZBBWvTfOHdJGWze-IQoq3Y,unEntertaining TM,cancel cuties,1,0,7.74.1 build 27 35120,9/24/2020 3:02,,,com.netflix.mediaclient
gp:AOqpTOG2TLXib03eGBvb-ovoB9eAMIjciRGXNdy2fgqkfToR9tKjzQRtJAjqCGhPTPbLHNK_2If3lstWEkjh4ak,lanÃ©,Ew,1,0,,9/24/2020 2:56,,,com.netflix.mediaclient
gp:AOqpTOFMrh_UnLA-QS3C1FMfD0pWyFvV2_NsNrew1mD4sc21tdodZIRAN5oVn2WZ2H8NXSHotb3XX3kSDj0RSs4,didi su,Well I can't delete an account I can't watch,1,0,7.74.1 build 27 35120,9/24/2020 2:47,,,com.netflix.mediaclient
gp:AOqpTOGKx6ocKVbdtsFxjnRYepZkSUcoAgW3yq8Or_2sgf3YvQYlI8ve6MaEHSJx_J_XWV1YtDMFuyAMwpBE4Tw,Ceylon,Trying to overdraft your bank account !,1,0,3.7.2 build 1755,9/24/2020 2:45,,,com.netflix.mediaclient
gp:AOqpTOGY_rBesEcS2IhkWJeiJKsSpwkMBgG0Self3328oWsbUY9nLotxWqgb1Gyp3-Fdb4rqm0DIlqK9l6IsnCU,Gudelia Rodriguez,"I got Netflix for the original movies like Coraline but they removed a lot of the stop motion animations like Jack and the nightmare before Christmas, corpse bride and Coraline which are some of my favorite movies and I was sad to find out that they got removed.",1,0,,9/24/2020 2:38,,,com.netflix.mediaclient
gp:AOqpTOECm-yAeVA-nna-UWlmakbufX__2TObjc28DJyASc1xJnTodnICGD53nEpKetN1XWDUDH3JF4XPCl0-Ftw,Hunter Moliver,"The app gives dozens of errors when trying to open it, it just keeps saying ""Sorry, we could not reach the Netflix service"". I have to turn off wifi to successfully open the app. Then, once I get in the app, picture-in-picture no longer works!",1,1,7.73.1 build 15 35102,9/24/2020 2:37,,,com.netflix.mediaclient
gp:AOqpTOEniYfQTHff_BeoWY60cszohBeVDtdcnEw5JBDbbngHWSUKiIhQdvu6GfHfROZ6thBG65pzf7EBpMvT_s4,Romero santos,"For any one who has issues getting on netflix, just delete all your accounts from your phone in settings which it causes a bug to not letting you in. After you delete them all, go back to netflix and you should be back in. After you log in add your accounts back in your phone",1,0,7.74.1 build 27 35120,9/24/2020 2:32,,,com.netflix.mediaclient
gp:AOqpTOHHg2qWtoTYeJNpfGMZ4V840h1dsZpObYFUZPMbAHFixEUGzMNl6KDYs7hdUEK0K_OAyaVOPunueL84PZw,Stephenie Garcia,"The intire month movie would start then 5 to 10 min an stop ,saying"" we are having a defacult time play your selection! 3 wks dish net work says its a problem with your company i just know i pay 164 for crapy sat. An 74 for internet and 12,99 for yall ,i should be abel to watch any dang movie i like , my talk remote is worthless whoevre is responsibel 4 googel assistant is ripping me off i speak clearly yet it always say its not understood no info avabel ,should cancel all of u",1,0,7.58.0 build 26 34888,9/24/2020 2:28,,,com.netflix.mediaclient
gp:AOqpTOEyst5ESHA4tEZkCHtdEya4wJrfZD3MC0sEVVIRPojQrhI7Ns9n0wwm0ZG1rvKFXmCVy31qjdQODeHRx1Y,Jala' Couet,App doesn't work. Unreal.,1,0,,9/24/2020 2:18,,,com.netflix.mediaclient
gp:AOqpTOE6BJxnJP4ol0pzhfKel5Hivd4Z8aglfLi2nA_5LuebIYwkuYgtp86J6_EegBZa_WisUTQe3Bn9VORlCQo,anton Porta,"Because of the update error 500-116 , i cant watch movies , the update is not an update its a missed up !!! Please fix",1,0,7.74.1 build 27 35120,9/24/2020 1:59,,,com.netflix.mediaclient
gp:AOqpTOFI5kVtX6Oc-0zamN0kblIn1i4nseEYdlGM3o4OgsIrkzLqhe9YWEGDKYCxHZPdAfiL6nxo4RwLoSNcq4Q,Dave Sugano,error -1001,1,1,7.74.1 build 27 35120,9/24/2020 1:58,,,com.netflix.mediaclient
gp:AOqpTOGMrvPwO3JX-76KmUdvX7rudWAKPsS7fzMcWcWOjlKSaBmzOq7JMDJ5jWHpd1O98PgoeLgddSdUDVuW67o,tea_ babbyyGirL,Cuties film... Not it man I cancelled my subscription because I don't go along with child exploitation And Thats On FACTSSSS!!!,1,0,,9/24/2020 1:58,,,com.netflix.mediaclient
gp:AOqpTOEyOPZDaJoc2dm0ClnVanQR6c6AEKGaF-gUE0aN8aP31m760gTlF2COmaW9uY9bfZm4FoSOjOehanQPJOo,Fay Clark,Do you have cars 3 because if you dont have it i will delete netflix,1,0,7.73.1 build 15 35102,9/24/2020 1:57,,,com.netflix.mediaclient
gp:AOqpTOEOpTtVi0NM4OEwekEXuOcg_uZ-SM3Y0Si88YWzX0msfSRHQEsF0XOg5Tw6MNNiOvlohmfbKPUWkThriR4,mikhela tuesday,Because why the heck would cuties even be on here,1,1,7.19.1 build 19 34376,9/24/2020 1:54,,,com.netflix.mediaclient
gp:AOqpTOEL6eIXXXNTLZCYjEsBVb8nu_tLgDyA3gmVNsp6lLigydkxE6UXM2dPmjmG1lS96BaDGrAZyQfAuo_gfRw,ashley smith,Don't get netflix! They support children pedophilia!,1,1,7.73.1 build 15 35102,9/24/2020 1:48,,,com.netflix.mediaclient
gp:AOqpTOG0NSShaOrNkDgP8SOQTX7fFnglxIereM4Fb1uUAY2jQR8KehDAikhy0b5QxY6msWC_3ipsXk4v8lEy5VE,Heather L. Chesnet,Protect our children and ban Cuties from Netflix. 11 year olds have no place in the porn industry. Children have no place in the porn industry. Netflix should have no place in the porn industry.,1,1,7.73.1 build 15 35102,9/24/2020 1:45,,,com.netflix.mediaclient
gp:AOqpTOGTFxJMWeba8GPU_GA0IQxWKMlV5r8OYejXdKU875ztvAqNMZqM7RvMHEVaUC2TvxLGbEq1RAmUz8tLZtM,Mariah Ellis,Nice except the sexual content with minors aka porn,1,1,7.74.1 build 27 35120,9/24/2020 1:41,,,com.netflix.mediaclient
gp:AOqpTOF80loSu3_66RyTRML9eJPX9pUPjWvz267siueSf7aq9YNb_VUi7EO5ARBN1ifpaD_sQsRoNoyoWHTGIKI,Milena Piras,"No me deja ni abrir la aplicaciÃ³n, se queda cargando en ""netflix"" y nunca se abre. Ya la reinstale facil unas 15 veces, voy a cancelar mi subscripciÃ³n:/",1,0,,9/24/2020 1:25,,,com.netflix.mediaclient
gp:AOqpTOF4tWDbf2beaBO0gyKw3OD2_-H394-976X40GegU9m8ix33OxXa20D_iigb8YBHnQdya8A1O76SUtMDhTs,Jerome Vanderhoof,Jerome Vanderhoof been with you guys for awhile same stuff getting old and most of the new stinks,1,0,7.73.1 build 15 35102,9/24/2020 1:22,,,com.netflix.mediaclient
gp:AOqpTOHe85gf10jv_WVXhUiGUt-Hc3MTKQxb1C3eL-DTq4MUIJ0UMpgeqHqNNlq0jwEh4FdFy5pMb2E5lXfS56g,Elenita Reables,This is awful i rate this 0/0,1,0,7.74.1 build 27 35120,9/24/2020 1:20,,,com.netflix.mediaclient
gp:AOqpTOGqIxj3KdSBp5jP6HywMmXbUAgECHpHEXETs3j8kA1P9m8eRACihCjrelFICIERr73qb4J0R2ElzK1iGvc,Alycia Kinter,Promotes pedophiles,1,1,7.73.1 build 15 35102,9/24/2020 1:18,,,com.netflix.mediaclient
gp:AOqpTOEYkmcoM5UO2U8V21R9MaHEg4y6tDKbAyT9v0iWw1nqNCgOl7Mhl9xcUkyry9-FlXsu-WkbzR-aBxAb5rI,bernadine dsylva,After update the app keeps crashing,1,0,,9/24/2020 0:29,,,com.netflix.mediaclient
gp:AOqpTOEEc76850xBRrzoXBcZdMeAS6AyEcT30bkC3BKVz3Vva_LRK9ec_Zt9bb34QO1PaUZAORxhVT7pBEmO2II,Aaron man,"Well, it was good until the company became overrun with pedophiles. Service cancelled and app removed.",1,1,,9/24/2020 0:24,,,com.netflix.mediaclient
gp:AOqpTOHVU2Aav5Pn2GJPJkyghagdXj7mm5j9gyxOZlwSUFUDnfiFK-K5tbs6rzFMoEeDqqY57B932zjLaDiB2_M,Rob Taylor,"When i want to watch a movie, all i keep getting is a error code 12012.",1,0,7.73.1 build 15 35102,9/24/2020 0:18,,,com.netflix.mediaclient
gp:AOqpTOE-ZQDLnife8HdukhjnFvI57WVttLeEo4pQn7mkMoWRsdPzqiPBvQYHvdwGLkGaoWf2t6_tsSEFITX7qhI,nicole b,#cancelnetflix imagine trying to normalize pedophiliaðŸ¤¡,1,0,6.20.0 build 33 31571,9/24/2020 0:09,,,com.netflix.mediaclient
gp:AOqpTOH7xxWRPsZpWrUSBuL_frCv9ptQEiDQ2MkBUypnxH9bHCqfZ2BCyRDvRq0b7dWggSCiT0vP__edSC5VC8A,DomDesigns,"I'm getting increasingly frustrated when watching foreign films/shows subtitles randomly stop showing up. This happens probably 20-30 times in a programme. Please please, otherwise the app is great.",1,0,7.71.0 build 9 35074,9/23/2020 23:48,,,com.netflix.mediaclient
gp:AOqpTOFH_TYsbRDfpTLSw9XASKFohOTPz6p5-bxovlQXi_c2x7gu9U267ml3mgETfHhINeyhC1W2Z1N2PR5m8BM,Iva Bertok,"The app was fine until the last update. I can't log in at all. It takes me to a pop up to pick an account that was auto saved with google, after I pick one it just kicks me off. I tried clicking none of the above but there is no way to get past this screen and type it in manually. Very frustrated.",1,36,7.74.1 build 27 35120,9/23/2020 23:24,,,com.netflix.mediaclient
gp:AOqpTOEsxTK5jNI685oWgcIt426dbwBAsMeFswxHBX7yBbUxZnGt1bulYOLrYHDNeeyxz7_fxRNvDxV9SQCPjHo,Rosch Santos,It used to work fine but not sure if because of Android software update it keeps on showing an error.,1,0,7.73.1 build 15 35102,9/23/2020 23:23,,,com.netflix.mediaclient
gp:AOqpTOGaavsolxxYJyqtkLx7pOwQYzMVC94NbfiECWwyTfdj-JCxNj5l1xlst8L6pn9M9SN0LMdngrQDOZX7984,Jordan Franco,The company is promoting the sexualization of 11 year old girls.,1,0,7.7.0 build 20 34181,9/23/2020 23:18,,,com.netflix.mediaclient
gp:AOqpTOGA_9A3oJU_DE42SL4oToSy2Ttpy03Jn0BWiAW4MQqXwoSYt2u7Zs0ben4yWdZARz9pJh6-u229gpZ4W_k,Dante van,Cannot even log in to netflix error -1001 im canceling my subscription because i only watch on my phone,1,0,7.73.1 build 15 35102,9/23/2020 23:00,,,com.netflix.mediaclient
gp:AOqpTOE_-p-ubVWtcdV_lgiq94Q1WEI2Ly3_Sqw-joR6o5s0YEBIX2MVLJ08Ts4ophKd0zIawpDeAG_QoT1iK0A,Zack Metzger,Netflix supports the sexualization of children. Will never subscribe again.,1,0,7.73.1 build 15 35102,9/23/2020 22:59,,,com.netflix.mediaclient
gp:AOqpTOENoNdqXoc4N7qo6toMGxpuBia9yjleyESIjAQIyYQBgOzK2f8kvxpTaP7pDfELFzf47mXzKY0IdCWgAS0,Mohmad Walid,Bad,1,0,,9/23/2020 22:30,,,com.netflix.mediaclient
gp:AOqpTOFOogGXEGDG0ELdj7n418a_kxSY3FJyI86sz6mEpCKSA1xXdr4jEvlj2DaGnNDkfHFf8d0K6gLwFKBi0qs,Gareth Reeves,"app works but new content this year has been poor and is getting worse, if it doesn't improve by the end of the year I'm cancelling.",1,259,7.73.1 build 15 35102,9/23/2020 22:27,,,com.netflix.mediaclient
gp:AOqpTOEfIIAu508js1n61EfyoObLq_UWLl-ON92FI0huAKVkB1QaD3cOnhqC2p4WC31wPoIUQeP9n2snciY7484,Taylor White,"Ever since latest update I can't even open the app, bout to cancel it if it's not fixed soon.",1,0,7.63.0 build 13 34962,9/23/2020 22:24,,,com.netflix.mediaclient
gp:AOqpTOG3Qe1ZEy8gXdqR5im2y8ZMW8Z6rXzWXju5Druy95w4EOt9id3QZy9jml0w6GbNtPQHNlWJ7E_5AQv_S9A,Nora mutale,It's stopping,1,0,7.74.1 build 27 35120,9/23/2020 22:15,,,com.netflix.mediaclient
gp:AOqpTOHmb0L5BGdHwp3_uummZz3baeTo25YDovoxw0UpYQqRIQb2u8y9E5kf8bq4hWlJhWyPnTFNHt2oYCAGWxc,John Ewell,Disappointed that you broadcast the child porn.,1,0,7.74.1 build 27 35120,9/23/2020 22:12,,,com.netflix.mediaclient
gp:AOqpTOHEv0VRyaImHu3G78wCLFb4Cp3jb_pqoh4hHGldegpVbZ9MkkTXMedcG_JGaZSgNs5Qq5miy0u4v56JPCQ,TonyMM ET,The app is not opening,1,0,7.74.1 build 27 35120,9/23/2020 22:01,,,com.netflix.mediaclient
gp:AOqpTOHOjOuAvfnuH76Slv8msGBSLOy3mWAhZHMZDbY7p8Zt20XdQCMNQc5gwK7tIT1yOcw5U4Y9heRCViHkHS0,Bryan Georgiou,"Used to work fine,now can't get past the -1001 error code, no matter what I try.",1,0,7.74.1 build 27 35120,9/23/2020 21:47,,,com.netflix.mediaclient
