reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appId
gp:AOqpTOFt6qpoMzsY9s9rQcZotmWc-hq6OPLmYTttc3cB5qVk_Xx-KbUWkmZCdR77h6McDU9WCTwJi83VLe4HMgk,Said Gande,Reliable,5,0,2.20.123,10/1/2020 20:35,,,com.whatsapp
gp:AOqpTOHi842rcEo61dWwUEKlYZ7hfLGYGh4bVYXKvNJwwbbk45XlJkdVs0Jun9B7j5p-orQBQ6i9BSJ1DkyP1dg,vennila Malcolm,ðŸ‘Œ,5,0,2.20.123,10/1/2020 20:35,,,com.whatsapp
gp:AOqpTOHwlXYNiE1sMZtQXmlpeibxVRzHy019h6SNvlWvwDcQDQHKKOcOZCxiCikNhrISVqVTh8ZjZyV9VJVxPRw,Almed Mustafa,Much,5,0,2.20.197.20,10/1/2020 20:34,,,com.whatsapp
gp:AOqpTOFKdVBV0SDTEHSM_X9a44rJ-kdO6aE-R1-2Ukj1IQCFYwaVlIwZfi8ULTHxq7W0UsuSTOBSOx0VAMPK6bQ,Tully David,excellent,5,0,2.20.108,10/1/2020 20:34,,,com.whatsapp
gp:AOqpTOG4Zlv7WN8az3HkwJQYnIlvFfiG432XwLx_EOBCqxMJVqdxtEcz0z7X_2R1qfmKOVC5gX_x5e7KDU9dF_E,Nisar Bamelam,Nisarali,5,0,2.20.200.22,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOHK6_WM0rxuW1WAY58TBfOgvhCkV-mfYPngz2fECIbiKbe5n-phq5sUXP2pRFa37Qb9NYM777AfWFh6qJc,twilight essence,I like this app but i have a problem anytime i try to reply a nessage a black colour appers and it shows me my home wallpaper am not even using it now,5,0,2.20.200.22,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOGXFNL051k88fus1r9hrV8yWQLJ0bGm61AhQpJMbMQLJe5RhT3k8WcuvQduuUJNHuNBt8ebzG1Q1y8jvcQ,nimisha majumdar,Nice app,5,0,2.20.200.22,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOEhfpeRfgGp2z2pd114efxIJ1TEhvStYAxsfBDpq98WDbFH1VnJHvwqAziCjRGDMt36pjprdb8WDlLWO3w,Nombulelo Busta,Great,5,0,2.20.200.22,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOEU1HWK6t6MByyCAgZe4HMN3DbLp4-wCvMuOd8-UHrkc28QQlDmn2wY43iGg8mT_-zqzL19fJ04aQVVDDI,Aftab Sayyed,Lover app chats,5,0,2.20.108,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOH1CyMcx-0vEiHKuldQIxCAGXekDnCXOROmvGUhaJ1pexbsPCaq0g2HpcitjJQy1ttCiy9iBOndS1unzco,Amand Pujari,an,5,0,2.20.108,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOGWwigHpYAjbT1DHDMQFbbWTYbgovs0M4MS3SQksA4bMQypZIIqy4vuo_C9mOfKcsQF9dX_gjggKORvmUE,sweety mouni,ðŸ¤—,5,0,,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOFaVllYanv1MpiEIsYXfhXlYUfhufzN5Jld3EXe0Me669olV4c70Jr6A__Tn2VHQjXfssrAFKnzniyHZN4,A Google user,thank u for debloking me on web.whatsapp,5,0,2.20.199.14,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOEaLHZ-qBdvxLgZ0vKczWBJuqKzViDD9h94Ls2skT_GRFW0e0gt6hoerVPh62uyYAdbUqSxYmE7jcR2AZE,Muhammad Bhootani,WhatsApp is a very good app for masseging,5,0,2.20.123,10/1/2020 20:33,,,com.whatsapp
gp:AOqpTOHZI96-7NcAAvsqP4Q-C4G1DEEW9wRyIIJgiwo9dVgg5CWhEuV1eQONia3Mmr6Qp7vxOj4YPdCcYfWL_w0,Danuka Madurange,Best app I have ever used,5,0,2.20.199.14,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOFzdPofjn3I0W8p1-MfC_lrE-pmYiet4yF4Qg9gn2oPowk0FvENiYAxyqi9xyW5XZTaj1zzA8Gtdnz5yc8,smpriya970,Good,5,0,2.20.199.14,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOGJJb6soD_4R_DSze8nF7FSiP4tLQxP4pJUl1uLjZOEHY92evGd15-yiF39BkW_xz81qCNc2LvU89_Rqbg,Jyoti Gaikwad,Xender to be,5,0,,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOGU71TtlNzYq4avIpBdPCAMutQFqc-2Vrb07xU5iIfD2YAS4Fd1m5iE7zFcThDdscK_FZGpwOKZTwxt1mQ,Upeksha Akimoto,Great app ðŸ¥°,5,199,2.20.199.14,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOHfsH0WvP0xHom7Oi5zVDZqjPwr-0a1aJjH3ZzVQHN3wd3YrniwuPbOaXQwz2pYAgYLVGfqwo6BvR1yq5E,Krishna Ray,"very good ap to text n send contact, video,photo n others then I THANKS TO WHATSAPP",5,0,,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOGzmOIFzC_esyH8VzcGsAMjaLeLOFjEZhJ8wCIbr-4tgNd4DODqYPfdWCAsJA9wSmW5FH69A3usN7NzMLU,Rajesh Sunde,Using since 14 and communication is bery faster,5,0,2.20.108,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOE77SmMbDQifw-FDKcQA7u2_B_mexS-kP7a-uK9T_-OTRwobg1P5JH3Gc7GNmNj9DY_nnqniYmXz0n-4uw,Energy for Life,Ok,5,0,,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOFPiCwWbrfwPGmHg76W0VYAb1cuJjqbJ4V949OWs9yYjmYD5M8xhyL6_xmtMg8YpV8MtK_PBQJtsghXow8,Alisa Osinachi,Perfect,5,0,2.20.140,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOFy3GWXLWCBRJmb7hoaCx4_ieXRt2iICpFDXr984hvxHoWKVyLPAAQfqcvC9_utzOhRJLALxqwBRGFA70M,Murtaza Murtaza,Nice working,5,0,2.20.189,10/1/2020 20:32,,,com.whatsapp
gp:AOqpTOHzCfYOoAuBLiGIoGt0_TPcPd_y8xodySglsHwDzcilQbxb0vr0Va9rLkM3wgUFPS-E-u-fHnl31HV8qb4,Hillary Munene,"Very interesting and smooth working app,thanks alot for this amazing app.ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸ’‘ðŸ’‘ðŸ’‘ðŸ’‘",5,0,2.19.244,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOGZQwWR1DzYE-66CqWlMtT_0Z_rknDrbGm77o0npXU5_F3pTteqmG2OTtcTvLbtiP6GgFvzT6F3oS3jwBU,Alice Chebet,Fast,5,0,2.19.188,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOHrSwHGdUHEYwkDxToxpw5vJv03CUPu5fnAnmItNBG2Xnf2YfwJ2j1jOfLy1tRpGlj9BOpsyvwqH5JKOWo,Lala Zahoor,This is amazing,5,0,2.20.200.22,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOHmieSeHlnojeNS89ukzqZqGYHXWJ3GbH8ZQlYRIsoh-cLlUJaYNB2vvrpu5IqBumGvx3KuScZeUtLaGRc,Pushpa Devi,Good aap,5,0,,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOEsC7OZ_cFZWawElQkQvVvSf_QWncMjIUs3mqrmu8mJQp5JpVrlEDjKxTi18VAHQ9L7c28TY3MIk9mWl5k,Raghav Creation,Osm,5,0,2.20.199.14,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOHevZkrTfbAmkJDcaeXnK48u_b55ctQtwRZsNO4AGajxw55NriYUz7l9ktOadlCdthMQM9Nmtnq25jsnkQ,Blessings Marco,Wat an amazing app,5,0,2.20.197.17,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOHNSoxKGmKOja5_JX2TW9tyW830I-hOkRyTfjcg5Vkge2kuXhAOquqlEdrKQKSVfjzHXl-mR2HTjUq4htI,okil Ahmed,ðŸ™‹ðŸ’‚,5,0,2.19.330,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOEn9qnmzoajMS2se-Jg8tcUQ_WqJ0gy1iaf3k6cxqkX_0roBxtaB6SqOhxXXB0MQ-MAU8fCsx_od4f0GQU,Zarbiy Ali,You must to be with good customer,5,0,,10/1/2020 20:31,,,com.whatsapp
gp:AOqpTOHZ7LhjZKIxAJaulNpU3otQnNLFCCQi7PCqbQz80pR1YASzb-U8FxWMojktqcKYDptGWu2y_Dz4iNlqVuQ,Jaco Cilliers,Very good,5,0,2.20.197.20,10/1/2020 20:30,,,com.whatsapp
gp:AOqpTOEWabYQNl4w__nJt5o7_y6KTPCMN49UIQ1jZIbwMWO9Fx7OUZS7zU-WEwKqQcCj8bCFjIddO5RNOUIkEJc,Dinu Nelu,Goodâ¤,5,0,2.20.108,10/1/2020 20:30,,,com.whatsapp
gp:AOqpTOGo2bzGwHNL5vJssr58yuHsWyPUSoFKtLkzZlRFubJmUExZUN2dTnJwZXs947rlNjSNyYgdpTuoIG2dvKo,Ghullam Shabbir,Ghullam Shabbir068@gmail com,5,0,2.20.200.22,10/1/2020 20:29,,,com.whatsapp
gp:AOqpTOG7Ut7kvmzzUvyjWKIOnBo0MPmwOtg0mv9iE4y3pXxjHsYgk7Qy0Z2KhLYqK0XiURaogFMrU8p9Gnux2RY,Hamza Anees,very good on this phone,5,0,2.20.199.14,10/1/2020 20:29,,,com.whatsapp
gp:AOqpTOES3lE7Ze63IZpyEdgmkbjPYZVDNHNCJlV1om3BAqQQLRFsTej6Sp4y-FrWoCOrWu9LHy6Vb2S_T-7zPCg,Kapil Chafekar,Very good ðŸ¤  app,5,0,2.20.199.14,10/1/2020 20:29,,,com.whatsapp
gp:AOqpTOEFuo7R2fzVTqNp-p6zBamjsBvI-08lwoELeL4Tp4SvmI_qPZMtKtxi-UXU3cIjeiXq4kkLrfcYIyy2DpY,Muqadas Ali,Good,5,0,2.20.108,10/1/2020 20:29,,,com.whatsapp
gp:AOqpTOGwWX4iCiKkTlLR0ONkOX0XksrmIO1IkJoMW8Sx-qISr3FE6xCBodzNBZqSmVLfXHqy3Cbmh3eSSlOkg1Q,Uche Okeke,Cool,5,0,,10/1/2020 20:29,,,com.whatsapp
gp:AOqpTOGZHcb4_oA-Ni1tICjApAzHrr5civJ0l4a3I5gEYFedzfDLrMquyq8oG8gdPAvBfxUiiy1b1kzHUpu1cNg,Pardesi Munda,Super ðŸ™‚,5,0,2.20.199.14,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOGzTekMfPFAZcoXiGgjmzJBlLK7own8Ik49K6kLsriYxXtr0cPmXJNW3ZhX2YY_xB7wKiaowbEfHjuoBI4,R.H. RAFI à¦ªà§à¦°à¦¤à§à¦¯à¦¾à¦¬à¦°à§à¦¤à¦¨,End to End encryption must be on Messenger during calls.,5,1,2.20.199.14,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOEbvIJPEWCwzM_msZN1qyT87R2hpEbE1nIzGg8C1cv7vTINNLboNQJu_QwARyGvUGXpqja2TikQKSERPkc,jayesh dhamanak,good aaps,5,0,,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOH97otFjwN-mibIQYrxlYUB3RdmsLI87UG6WkAMxqQCjH2SNr_2cjO7YQxUzLF6G3Yd7I3Nx8gIKZkbh8U,Niaz Muhammad,amazing,5,0,2.20.199.14,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOHtilnoaa-l2rgfF8iP-L4rEgAEsN1xYfbK3GexibI_4hEmJ_hU_fVX19e1nYJ2F2tWmhgZex-iCQXREPo,Shagufta Shaikh,Nice messenger ðŸ˜im so happy,5,0,2.20.199.14,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOHAXjNKkPa4ZKyAJ2lDNjWf53TzQKfyHX9r-0HL1SNUgRlQbiCvWFZqmhV9ZaX8JaR6G-vZ6VJFOPSx108,Nihalsen sen,Superb,5,0,2.20.196.16,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOEh6jyi0dS25l5qTSHOjZen5ZsyCisz1R_YrxQqM7s4mxagq4OJykqFzr3fQHPQRx7j0QuF60ktytswcmc,Ram kumar Mishra,Providing good services.,5,0,2.20.123,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOHSaIjmP3AK-CduD8PwDAUsqUmy2jIVy1Ln5_OcEOiRsQ4Y4NNa-EQ88omHGxnbCAr7nToNb_BPsYPak2k,Anjan Mandal,It is the king of social media app everyone known,5,0,2.20.199.14,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOHALIUUbE95UomirYbbxC7Yz0aVJZ1g9Crndho4QXqTWfhiF5aWxz8ZHkodFbwYgx8i-HYOwEqmTmxinYY,Cali axmed cismaan Igusalaan,Juubaa,5,0,2.20.196.16,10/1/2020 20:28,,,com.whatsapp
gp:AOqpTOGSAcwdN0rWFCC1a_cfi6oII3691FUqzGFW78nwqPjDvbscGgDhhRHTiuUw3YfMYNlfv6xR9_FCVKpSLAg,Mohsin Niaz,Good,5,0,2.20.198.15,10/1/2020 20:27,,,com.whatsapp
gp:AOqpTOEZTZFWKP4xDq_jVrqtIPaMIS02BH4CDuXmcO3Mo7IM9zxGSG4ad7K_6cIBhWIYYoLKk_04eXE8o7BdZLc,sree Omkar,So nice,5,0,2.20.194.16,10/1/2020 20:27,,,com.whatsapp
gp:AOqpTOHOy1CRs0SXt8ysFVSbth2D6OKzPRHVBO-CCz0mNP4y2LZiLA-BGH1n8QElp5bCLA03YVRhp4oeGjtigqo,Victoria Kiddy,I like the app,5,0,,10/1/2020 20:27,,,com.whatsapp
gp:AOqpTOFSz7ppZnX0CB5IBYtjoslEdF_KfwK4xvb9mO6BMnV1TQKNL1aNa9PYMoWYOcxvSQHWW4dXh7mH1hPgLio,Sadegh Ezatabadi,so good,5,0,2.20.199.14,10/1/2020 20:27,,,com.whatsapp
gp:AOqpTOEqwrKqa4PPDfqfvRKje-32HFTTlCm0mF3LjKNry2p8DAFV2_tPguhSxFsrUF6tYo6J6ODCAzzvhMsu1k4,mahesh pawar,I can't live without what's app,5,0,2.20.199.14,10/1/2020 20:27,,,com.whatsapp
gp:AOqpTOEtkP5rOFkkBS3TyCiy7f9pZ_EfNioDLv2_3w6PvrliHUNEKw2cgvxnHVVBTuh8ti7ANSQXVV7iaDakA6o,Elizabeth Delphine Nicky,Excellent,5,0,2.20.108,10/1/2020 20:26,,,com.whatsapp
gp:AOqpTOFGlv8F-b8NjVQOyBFyTZ56uPU6rmcaVWkSD4fKXagKi6eNIgT-C3fTY_Unb8E_e-HqDcX0Q2F3euXvHMk,Juned Khan,Junaid Khan,5,0,2.20.199.14,10/1/2020 20:26,,,com.whatsapp
gp:AOqpTOHaFGqea6rfLVRooq2hmVBkqMRUqZXu8bWF0GIUWB623YEiCcwsUoZvS-fHj4996P6ef1rj3F-aydTgeME,Raja Phukan,Good app i like it,5,0,2.20.194.16,10/1/2020 20:26,,,com.whatsapp
gp:AOqpTOG4y13a4Atmz3tLPX-w2J3G9FhFN0msT3YlRQ10CFvFGPT_eHz1IinJa1EUQnYsrx_wyuh2_JrhBerxKP4,pintu kundu,Excellent,5,0,2.20.194.16,10/1/2020 20:25,,,com.whatsapp
gp:AOqpTOHAzLr5SE0Qx0VW5M3CLUwQ64tmjMSJzyyv_pDMIeP5PFPzGM3qNYZx8N5pOHrRfiXdqZwE6PxdtSKKdUA,Muhammed Alisinan,Good,5,0,,10/1/2020 20:25,,,com.whatsapp
gp:AOqpTOEiX_zI4rFPQdQTSg7lxSvuQEfZ8vfeVuBIkYJhkYQy8uonglacxdZURhmlIMl8ly2ayJx7W59W5uUYXIk,Md Litton,Ok,5,0,2.20.108,10/1/2020 20:24,,,com.whatsapp
gp:AOqpTOGNoLVQ4ngnJ5uGy3Ul2ocxX4haiGxbPzv458sbOzkZt7jCQZQrp6qclBej6783QJo4K5S7KyI6k8KAPxY,Shaily Naqvi,Wooow,5,0,2.20.108,10/1/2020 20:24,,,com.whatsapp
gp:AOqpTOGoujrWgOVoWGxrWhlDQWkk3Y9EDgNiDqkc2MgLDw2xZ8Dyvx406ffCo8NUmeyu2bAqxYTZUzZooSbGlYE,Trisha Roy,"Fantastic app! And nowadays, WhatsApp is very important and essential for all of us, I think! Overall, the app is very nice!!ðŸ˜Š Thank you!â¤",5,0,2.20.200.22,10/1/2020 20:24,,,com.whatsapp
gp:AOqpTOE3zmLexBT2fzxWorH41ISkn-v0T-sHina1dybGDFsJpqJ4ChVMHy05GeqBrDBsJRgpAljbM7XRoWLpilc,Kamlesh Sharma,Ekno..,5,0,2.20.108,10/1/2020 20:24,,,com.whatsapp
gp:AOqpTOHT-PIRI77sWx5iFGi20zckUQoUiz0sY8TaTHDZxSbVQF_F58eSmtLAMkTKdu4betKnZUHMKza7LwWohrM,Royal King,Good,5,0,2.20.199.14,10/1/2020 20:23,,,com.whatsapp
gp:AOqpTOFPVzXvBA3EUva4FZoAd8V53HdEcNEpZOR1izkTpfqvAofDmp2hUkfq90LnMyPYe_0UO0s4t7uUodOONdc,Eli Asadi,Û³ÛµÛ°,5,0,2.20.123,10/1/2020 20:23,,,com.whatsapp
gp:AOqpTOHBGt4SimgUTAxvkGE_xe65gr16DJillACsGYycFVgOGny-3fY8t9DkTVveuFkihCYe7eHa-p1--o2kiq4,Lightroom 2018,ðŸ”¥ðŸ”¥ðŸ”¥ðŸ¤ŸðŸ¤ŸðŸ¤ŸðŸ˜†ðŸ˜†ðŸ˜†,5,0,,10/1/2020 20:23,,,com.whatsapp
gp:AOqpTOG712rRKKgCrEJMIGNuEk3Yy0h1VSMNCr-abBBKE9yRo-4dNPrSPJ6Rr7YyfqWZ_wCEINtlofY1Ea3G3OA,Susan Buckingham,Great,5,0,2.20.200.22,10/1/2020 20:22,,,com.whatsapp
gp:AOqpTOHdjNMWFeHX7h6zmrFcjMCqI8VdVzYbWrIZGSizBBYDyNrFWL4cGmWosDQCoWQ5wopDx9LvT5Hqm5BQKis,Chitra Karmakar,I love itðŸ˜€,5,0,2.20.123,10/1/2020 20:22,,,com.whatsapp
gp:AOqpTOHo4FnuOAOBMaPmmwjXNCVWH7sojKq5OyCj7D2OP8dte6yosuiWmC288DfB-7wD_MYtmGohgyOwM7u0_hU,Ferdinand Azubuike,It's an Awesome application,5,0,,10/1/2020 20:22,,,com.whatsapp
gp:AOqpTOFhDPsee4JubFIfgWshkh_OnwXA6CyfHSVqIpXTGPQnOY90X8uv17x8sOdIgfrHTLv40CPtEvW-hrAn6dU,Varun Rakesh,Nice,5,0,2.20.123,10/1/2020 20:22,,,com.whatsapp
gp:AOqpTOFaCrCsbvxbQ07MwpgRQEsgyaCjtFNt8SEd3c3nFp_S7wAbsd7e8izMEx51b2csYgESsh8thBeyU88lzjU,Gagan Pahwa,Nice,5,0,2.20.199.14,10/1/2020 20:22,,,com.whatsapp
gp:AOqpTOE7yYdCbyY2LP7yIePzcwNChf6zR2L3H4Oyff6FVrzQzdSLTf5GwQR-9aGcGkjRO8ZbVGXW7EhxvjMLV5Q,ALL IN ONE PRESENTING BY RUDRA ROY,This is out standing i love this thanks for making this,5,0,2.20.199.14,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOEBPrJLgdC5q95iPBrkQjnvEJV7HKHH1W7swzMukaRmMyb_9Bg-SvLHrt7x9_AHpcIexcySwFkwRfQ9fHo,Shanwaj Alam,Good,5,0,2.20.200.22,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOHgn8BXq4MbnMGtph7902pyqtuZCk45Riy6jWmkwRI5UbPllRcqvAkiZZXXdbY7cKJ-wXQg0GF96Wzi1ow,Tariq Mehmood,Good,5,0,2.20.108,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOGb7P6jHpppiJ_UpTocPv3Rna0JkgTRJKzzybJ7gaARHTiLOPhzE2Tzjp5z3cdSKmt30bURONdIt-JZs9w,kamalakanta udala,English communication is intended solely for the bell,5,0,2.20.200.22,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOEIcdndq0fr20JGWXk68cJGS2XcLsRrrBefQeEnJn3FEqbyk1Rkkzu0EivS3ca5TB1EeMkgynwRUOpEU8g,Md Shadiq,Nic ap,5,0,2.20.200.22,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOEo0H_JwWmXW88LYjOUU_5sGcIqV176ss01igBnH5gGJv8DpQYrWiWZgXyy1g9oupH9ocNnLCa99rKu_Ng,Rita Majumder,Good,5,0,2.20.108,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOGc6cuigYtNrcciRxBtH9yHCYO6agy50Nwp83F8xiRdZqkumqzcVKup-Inex2Dvx9wztghqkfthzMw5ViA,Ù…Ø­Ù…Ø¯ Ø­Ø³Ù† Ù†Ù‚ÙˆÛŒ,Good,5,0,2.20.123,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOFGhGbV0JClF-oK1NBhfc0hzIUKxl8dCFDjMX224DkAGc-deBKHooryGshS2joAERuoBpxW-UTrS9Nue2M,Joshua Mwendwa,Optional,5,0,2.20.108,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOEf3a_C1JsfENr5DCLV4wBfIqsmrMO3YxySJrwWebpsibY_xz2UKujpXRfXVZ0uvvHVjmJefzzd184zAoE,Oscar Nuamah,Good app,5,0,2.20.108,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOFcNTBQKIjeOkZtp2U3u-lOFsufq3CnextqIbit6k-4plYa0chvGvc3te0qrCUfYJADADEJbgHJrN_kh5s,Aamino Cabdi,.safa safoon,5,1,2.20.64,10/1/2020 20:21,,,com.whatsapp
gp:AOqpTOEwdSeQ_j2XMa8mdnQRvC827BmE8uSNuAA3jnIDz9-dA7YT4ryohpQ2G8-tls5OcD78Ht04Uwz3d6IT4hs,Satyajit Singh,Nice,5,0,2.20.108,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOGTX84dqJQnIVhuypvHGLlZqWcHjB0CPRSnsPZsRgZOLd4H5ErJxVkv4n0n3PXTozU8aP_9-kHBAwu1NPk,Farid Khan,Good,5,0,2.20.194.16,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOHBrIZgN1FPAYeWay9fNfza2TCJW6Le744DMKPELW1x_2yuQMx2-MqZU5q4nzURkSnuawWHZFuqfag5jds,Sweta C,Good app for chatting ðŸ˜ðŸ˜ŠðŸ˜ŠðŸ‘ðŸ‘,5,0,2.20.200.22,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOHl9KriP-qS2XPpCqA5LFoBvfY4jAL21HwHU9bVA3RGcSueFOYP0FSr7CQTK72SCdejKpufbb9BLVUia28,akshay siwalkar,Good,5,0,2.20.200.22,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOFBAlYHAwuIq-art9FVSs6kdUOeokyPuAzMix0zXocKQAgWhcbr0y5Ub1uwPTO4opGDryJptTdJbsrHK6E,Fred Mokil,fantastic,5,0,2.20.27,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOFnvfd18jvz_i2E0YXo7l9AiL0q0QdLqcdaMAXT6yzPV_9MM0dF-sKlw5a6MdIfrhOM9T9EG_LpKyKoa_U,The best quote that I love,gd,5,0,,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOFVnY9hdvR6SDj6Ecs7PzmBBsK1NueBfaNnVmcOu6m-Ec-5u38GPCb5nasSK0ENtFbrPpKu-Bqj8voMm5A,Jacop Kasanga,Im in love with this app,5,0,,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOHRWc00mUkG9CAIVEdtWMi9m-zgQj2kbQ_nTjOUnV8FmV3FgBHMoR3sbbtz0HdJJjR1veC5wdAc_ucoGXg,Nompendulo Mpesh,Very nice and simple,5,0,2.20.108,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOEP6zGOEyIdM8G_B73rkTgUH_Iv9PrPRsZ0OmDuwwhpgkAQu2Hp0WiMHK0dwnH3CKt6l4fUnM6uL5VWuL8,Gitesh Thamke,Nice aap,5,0,2.20.200.22,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOHhWqY17t1BGzrS8hT5j6FTsqfdA2OQHgGOSPR8mE6FFT0jiRFB-RemFxduyhjsXU5Gx8Yce9Phfyujsi8,Owolabi Olasunkanmi,So go.....od....,5,0,2.20.108,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOHBfOnoCTMbs-N0FuUF5tXJB5UyUkJraOOsYwQAFSIq-FD0TOTLSlru5L6XJ3VBRDoUKeNVykyyD76ztiI,Syef Rabeer,Syed Rabeer,5,0,2.20.197.20,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOHsuwwR-VS0hdKAotRA2tCHj6WQHVykUW3wtW3nbqMw7sx-8o0nhmHxZtxwL_6Lqps_gWF25APJ2-fkyEc,Murali Murali,Ok,5,0,2.20.199.14,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOHYETJ2W5Rh227vbmWoGYIdFuJ3VNCS9V7U6au9TrpGMYI-JbGegUOJD2VD62-1bQWdvuJ7rlrVbJU4vNc,Abaan Shaikh,Good,5,0,2.20.199.14,10/1/2020 20:20,,,com.whatsapp
gp:AOqpTOFxuJDoSUzEGbrj04su2jKx_eiDUXADzHHjtzrR4bcukvHr7-GSBLew5gOW1SYKU1qN_93o6n13iU_RESY,Sayra Khan,Good app,5,0,2.20.200.22,10/1/2020 20:19,,,com.whatsapp
gp:AOqpTOGPP3Plkk9Vz8Tzl0TzMUPc9cdn4IkyrT5NjV9B0IHl16ldBOHMn-QAl9lxJ-GKTcCDnPx7HmCRrCQgHGg,Ahmed Abbasi offical,This app is so good to use & business,5,0,2.20.199.14,10/1/2020 20:19,,,com.whatsapp
gp:AOqpTOEGfOao7jn6VZ_fafC9doZ3Dx7ey8rg9ynitti1NJM0gjLrw3qQ4fb_jyhS5sNwsFURkm-wkbSmWcIjZgw,Hamsa Hassan,Very good for communications,5,3,2.20.199.14,10/1/2020 20:19,,,com.whatsapp
gp:AOqpTOEQM4dvZkogWBlzGbcVhFnkOEyeZnU1S1scQLfxgJMJwS57qz1V-U9--jEqz7DL-Mdw7iXxdiQrU7SoW-0,suhani shah,Very nice app,5,0,,10/1/2020 20:19,,,com.whatsapp
gp:AOqpTOEHi-66h-WqBSdKS6oZo36yb2gGtWp9Ohvc5VBJKLMzEmUj5-f9r9hOaPyv9JSj3FBT9Va6lPbL9w5qR_E,Santosh Kumar,Good,5,0,2.20.123,10/1/2020 20:19,,,com.whatsapp
gp:AOqpTOFDF-Lu2RmPPgmYpnGwcmr-gkh2wSbV82fU4BcGPK7VA_jkMOHcLDsZAiZ8LtRi4aIfL-2GR5JpkJtdyWQ,Princess Thabsile,Good,5,0,2.20.108,10/1/2020 20:18,,,com.whatsapp
gp:AOqpTOHAQPGpkBXC986aIrpEw4UfXcUS4RyLwPEBlu99LAo5mnawbqzoIkkDI07go_6-ShnDLfTOWIYGm5X-7J4,Evrlyn Wirth,It's not to bad.,5,0,,10/1/2020 20:18,,,com.whatsapp
gp:AOqpTOH3N2r4ofczxpZ-wCeYqW5FMp7dKFxhVhzZGCBeiQRbmdHq4Z9P-zCdiPWAT2CO2X91fJzl7rXz2WwBCxI,Namita Bera,Good,5,0,2.20.108,10/1/2020 20:17,,,com.whatsapp
gp:AOqpTOHwpk9Fb46hw9WrBKrA0OZQEIbTyIOzA9Ja6vTQO3lMih5Ih3dYeCLkVRJ-_Sl8tkj08h6CG1MsVgVsrZY,Waheed Anjum,Good one realu nice.,5,0,2.20.197.20,10/1/2020 20:17,,,com.whatsapp
